Gender,Event,Event_1,Location,Year,Medal,Name,Nationality,Result,
Men,200M,200M Men,Helsinki,1952,G,Andy STANFIELD,USA,20.7,
Men,200M,200M Men,Berlin,1936,G,Jesse OWENS,USA,20.7,
Men,200M,200M Men,Amsterdam,1928,G,Percy WILLIAMS,CAN,21.8,
Men,200M,200M Men,Antwerp,1920,G,Allen WOODRING,USA,22,
Men,200M,200M Men,London,1908,G,Robert KERR,CAN,22.6,
Men,200M,200M Men,Paris,1900,G,Walter TEWKSBURY,USA,22.2,
Men,200M,200M Men,London,2012,G,Usain BOLT,JAM,19.32,
Men,200M,200M Men,Athens,2004,G,Shawn CRAWFORD,USA,19.79,
Men,200M,200M Men,Atlanta,1996,G,Michael JOHNSON,USA,19.32,
Men,200M,200M Men,Moscow,1980,G,Pietro MENNEA,ITA,20.19,
Men,200M,200M Men,Munich,1972,G,Valery BORZOV,URS,20,
Men,200M,200M Men,Tokyo,1964,G,Henry CARR,USA,20.3,
Men,200M,200M Men,Melbourne / Stockholm,1956,G,Bobby MORROW,USA,20.6,
Men,200M,200M Men,London,1948,G,Mel PATTON,USA,21.1,
Men,200M,200M Men,Los Angeles,1932,G,Eddie TOLAN,USA,21.2,
Men,200M,200M Men,Paris,1924,G,Jackson SCHOLZ,USA,21.6,
Men,200M,200M Men,Stockholm,1912,G,Ralph CRAIG,USA,21.7,
Men,200M,200M Men,St Louis,1904,G,Archie HAHN,USA,21.6,
Men,400M,400M Men,Rio,2016,G,Wayde VAN NIEKERK,RSA,43.03,
Men,400M,400M Men,Beijing,2008,G,Lashawn MERRITT,USA,43.75,
Men,400M,400M Men,Sydney,2000,G,Michael JOHNSON,USA,43.84,
Men,400M,400M Men,Barcelona,1992,G,Quincy WATTS,USA,43.5,
Men,400M,400M Men,Los Angeles,1984,G,Alonzo BABERS,USA,44.27,
Men,400M,400M Men,Montreal,1976,G,Alberto JUANTORENA,CUB,44.26,
Men,400M,400M Men,Mexico,1968,G,Lee EVANS,USA,43.8,
Men,400M,400M Men,Rome,1960,G,Otis DAVIS,USA,44.9,
Men,400M,400M Men,Helsinki,1952,G,George RHODEN,JAM,45.9,
Men,400M,400M Men,Berlin,1936,G,Archibald Franklin WILLIAMS,USA,46.5,
Men,400M,400M Men,Amsterdam,1928,G,Raymond James BARBUTI,USA,47.8,
Men,400M,400M Men,Antwerp,1920,G,Bevil RUDD,RSA,00:49.6,
Men,400M,400M Men,London,1908,G,Wyndham HALSWELLE,GBR,50,
Men,400M,400M Men,Paris,1900,G,Maxwell Warburn LONG,USA,49.4,
Men,400M,400M Men,London,2012,G,Kirani JAMES,GRN,43.94,
Men,400M,400M Men,Athens,2004,G,Jeremy WARINER,USA,44,
Men,400M,400M Men,Atlanta,1996,G,Michael JOHNSON,USA,43.49,
Men,400M,400M Men,Moscow,1980,G,Viktor MARKIN,URS,44.6,
Men,400M,400M Men,Munich,1972,G,Vince MATTHEWS,USA,44.66,
Men,400M,400M Men,Tokyo,1964,G,Mike LARRABEE,USA,45.1,
Men,400M,400M Men,Melbourne / Stockholm,1956,G,Charles JENKINS,USA,46.7,
Men,400M,400M Men,London,1948,G,Arthur WINT,JAM,46.2,
Men,400M,400M Men,Los Angeles,1932,G,William Arthur CARR,USA,46.2,
Men,400M,400M Men,Paris,1924,G,Eric LIDDELL,GBR,47.6,
Men,400M,400M Men,Stockholm,1912,G,Charles REIDPATH,USA,00:48.2,
Men,400M,400M Men,St Louis,1904,G,Harry HILLMAN,USA,49.2,
Men,400M,400M Men,Athens,1896,G,Thomas BURKE,USA,54.2,
Men,800M,800M Men,Rio,2016,G,David Lekuta RUDISHA,KEN,102,
Men,800M,800M Men,Beijing,2008,G,Wilfred BUNGEI,KEN,104.7,
Men,800M,800M Men,Sydney,2000,G,Nils SCHUMANN,GER,105.1,
Men,800M,800M Men,Barcelona,1992,G,William TANUI,KEN,103.7,
Men,800M,800M Men,Los Angeles,1984,G,Joaquim CRUZ,BRA,103,
Men,800M,800M Men,Montreal,1976,G,Alberto JUANTORENA,CUB,103.5,
Men,800M,800M Men,Mexico,1968,G,Ralph DOUBELL,AUS,104.3,
Men,800M,800M Men,Rome,1960,G,Peter SNELL,NZL,106.3,
Men,800M,800M Men,Helsinki,1952,G,Mal WHITFIELD,USA,109.2,
Men,800M,800M Men,Berlin,1936,G,John WOODRUFF,USA,112.9,
Men,800M,800M Men,Amsterdam,1928,G,Douglas LOWE,GBR,111.8,
Men,800M,800M Men,Antwerp,1920,G,Albert HILL,GBR,113.4,
Men,800M,800M Men,London,1908,G,Melvin SHEPPARD,USA,112.8,
Men,800M,800M Men,Paris,1900,G,Alfred TYSOE,GBR,121.1,
Men,800M,800M Men,London,2012,G,David Lekuta RUDISHA,KEN,100.9,
Men,800M,800M Men,Athens,2004,G,Yuriy BORZAKOVSKIY,RUS,104.5,
Men,800M,800M Men,Atlanta,1996,G,VebjÃƒÂ¸rn RODAL,NOR,102.6,
Men,800M,800M Men,Moscow,1980,G,Steve OVETT,GBR,105.4,
Men,800M,800M Men,Munich,1972,G,David James WOTTLE,USA,105.9,
Men,800M,800M Men,Tokyo,1964,G,Peter SNELL,NZL,105.1,
Men,800M,800M Men,Melbourne / Stockholm,1956,G,Thomas COURTNEY,USA,107.7,
Men,800M,800M Men,London,1948,G,Mal WHITFIELD,USA,109.2,
Men,800M,800M Men,Los Angeles,1932,G,Thomas HAMPSON,GBR,109.8,
Men,800M,800M Men,Paris,1924,G,Douglas LOWE,GBR,112.4,
Men,800M,800M Men,Stockholm,1912,G,James Edwin MEREDITH,USA,111.4,
Men,800M,800M Men,St Louis,1904,G,James LIGHTBODY,USA,116,
Men,800M,800M Men,Athens,1896,G,Edwin FLACK,AUS,131,
Women,100M,100M Women,Rio,2016,G,Elaine THOMPSON,JAM,10.71,
Women,100M,100M Women,Beijing,2008,G,Shelly-Ann FRASER-PRYCE,JAM,10.78,
Women,100M,100M Women,Barcelona,1992,G,Gail DEVERS,USA,10.82,
Women,100M,100M Women,Los Angeles,1984,G,Evelyn ASHFORD,USA,10.97,
Women,100M,100M Women,Montreal,1976,G,Annegret RICHTER-IRRGANG,FRG,11.08,
Women,100M,100M Women,Mexico,1968,G,Wyomia TYUS,USA,11,
Women,100M,100M Women,Rome,1960,G,Wilma RUDOLPH,USA,11,
Women,100M,100M Women,Helsinki,1952,G,Marjorie JACKSON,AUS,11.5,
Women,100M,100M Women,Berlin,1936,G,Helen STEPHENS,USA,11.5,
Women,100M,100M Women,Amsterdam,1928,G,Elizabeth ROBINSON,USA,12.2,
Women,100M,100M Women,London,2012,G,Shelly-Ann FRASER-PRYCE,JAM,10.75,
Women,100M,100M Women,Athens,2004,G,Yuliya NESTSIARENKA,BLR,10.93,
Women,100M,100M Women,Atlanta,1996,G,Gail DEVERS,USA,10.94,
Women,100M,100M Women,Moscow,1980,G,Lyudmila KONDRATYEVA,URS,11.06,
Women,100M,100M Women,Munich,1972,G,Renate STECHER,GDR,11.07,
Women,100M,100M Women,Tokyo,1964,G,Wyomia TYUS,USA,11.4,
Women,100M,100M Women,Melbourne / Stockholm,1956,G,Betty CUTHBERT,AUS,11.5,
Women,100M,100M Women,London,1948,G,Fanny BLANKERS-KOEN,NED,11.9,
Women,100M,100M Women,Los Angeles,1932,G,Stanislawa WALASIEWICZ,POL,11.9,
Women,200M,200M Women,Rio,2016,G,Elaine THOMPSON,JAM,21.78,
Women,200M,200M Women,Beijing,2008,G,Veronica CAMPBELL-BROWN,JAM,21.74,0.6
Women,200M,200M Women,Sydney,2000,G,Pauline DAVIS,BAH,22.27,
Women,200M,200M Women,Barcelona,1992,G,Gwen TORRENCE,USA,21.81,
Women,200M,200M Women,Los Angeles,1984,G,Valerie BRISCO,USA,21.81,
Women,200M,200M Women,Montreal,1976,G,BÃƒÂ¤rbel ECKERT-WÃƒÂ–CKEL,GDR,22.37,
Women,200M,200M Women,Mexico,1968,G,Irena KIRSZENSTEIN,POL,22.5,
Women,200M,200M Women,Rome,1960,G,Wilma RUDOLPH,USA,24,
Women,200M,200M Women,Helsinki,1952,G,Marjorie JACKSON,AUS,23.7,
Women,200M,200M Women,London,2012,G,Allyson FELIX,USA,21.88,
Women,200M,200M Women,Athens,2004,G,Veronica CAMPBELL-BROWN,JAM,22.05,
Women,200M,200M Women,Atlanta,1996,G,Marie-JosÃƒÂ© PÃƒÂ‰REC,FRA,22.12,
Women,200M,200M Women,Moscow,1980,G,BÃƒÂ¤rbel ECKERT-WÃƒÂ–CKEL,GDR,22.03,
Women,200M,200M Women,Munich,1972,G,Renate STECHER,GDR,22.4,
Women,200M,200M Women,Tokyo,1964,G,Edith MCGUIRE,USA,23,
Women,200M,200M Women,Melbourne / Stockholm,1956,G,Betty CUTHBERT,AUS,23.4,
Women,200M,200M Women,London,1948,G,Fanny BLANKERS-KOEN,NED,24.4,
Women,400M,400M Women,Rio,2016,G,Shaunae MILLER,BAH,49.44,
Women,400M,400M Women,Beijing,2008,G,Christine OHURUOGU,GBR,49.62,
Women,400M,400M Women,Sydney,2000,G,Cathy FREEMAN,AUS,49.11,
Women,400M,400M Women,Barcelona,1992,G,Marie-JosÃƒÂ© PÃƒÂ‰REC,FRA,48.83,
Women,400M,400M Women,Los Angeles,1984,G,Valerie BRISCO,USA,48.83,
Women,400M,400M Women,Montreal,1976,G,Irena KIRSZENSTEIN,POL,49.29,
Women,400M,400M Women,Mexico,1968,G,Colette BESSON,FRA,52,
Women,400M,400M Women,London,2012,G,Sanya RICHARDS-ROSS,USA,49.55,
Women,400M,400M Women,Athens,2004,G,Tonique WILLIAMS-DARLING,BAH,49.41,
Women,400M,400M Women,Atlanta,1996,G,Marie-JosÃƒÂ© PÃƒÂ‰REC,FRA,48.25,
Women,400M,400M Women,Moscow,1980,G,Marita KOCH,GDR,48.88,
Women,400M,400M Women,Munich,1972,G,Monika ZEHRT,GDR,51.08,
Women,400M,400M Women,Tokyo,1964,G,Betty CUTHBERT,AUS,52,
Women,800M,800M Women,Rio,2016,G,Caster SEMENYA,RSA,115.3,
Women,800M,800M Women,Beijing,2008,G,Pamela JELIMO,KEN,114.9,
Women,800M,800M Women,Sydney,2000,G,Maria MUTOLA,MOZ,116.2,
Women,800M,800M Women,Barcelona,1992,G,Ellen VAN LANGEN,NED,115.5,
Women,800M,800M Women,Los Angeles,1984,G,Doina MELINTE,ROU,117.6,
Women,800M,800M Women,Montreal,1976,G,Tatiana KAZANKINA,URS,114.9,
Women,800M,800M Women,Mexico,1968,G,Madeline MANNING-JACKSON,USA,120.9,
Women,800M,800M Women,Rome,1960,G,Lyudmila SHEVTSOVA,URS,124.3,
Women,800M,800M Women,London,2012,G,Mariya SAVINOVA,RUS,116.2,
Women,800M,800M Women,Athens,2004,G,Kelly HOLMES,GBR,116.4,
Women,800M,800M Women,Atlanta,1996,G,Svetlana MASTERKOVA,RUS,117.7,
Women,800M,800M Women,Moscow,1980,G,Nadezhda OLIZARENKO,URS,113.5,
Women,800M,800M Women,Munich,1972,G,Hildegard FALCK,FRG,118.5,
Women,800M,800M Women,Tokyo,1964,G,Ann PACKER,GBR,121.1,
Women,800M,800M Women,Amsterdam,1928,G,"Karoline ""Lina"" RADKE",GER,136.8,
